Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"DXS.AX",1.135
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"BXB.AX",9.140
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"HHL.AX",2.000
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"CWN.AX",15.480
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"BHP.AX",37.250
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"LEI.AX",20.350
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"OSH.AX",9.470
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"SUN.AX",13.630
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"CDP.AX",5.690
Sun Jun 15 2014 14:44:57 GMT+1000 (EST),"NAB.AX",33.270
